message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you this amazing product! It's a unique and valuable item that I think you'll really appreciate. I'm willing to sell it to you for $250. What do you think?",250.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but $250 is a bit steep for me. I'd be willing to pay $180 for it. Can you consider my offer?",180.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for your offer, Bob! I appreciate your interest in the product. However, I was thinking more along the lines of $220. It's a great deal, and I think you'll really enjoy the product. What do you think?",220.0,Alice,3,
,,Bob,3,RejectOffer
"I understand that the product is valuable, but $220 is still a bit above my budget. I'd be willing to pay $200 for it. Can you consider my offer?",200.0,Bob,4,
,,Alice,4,RejectOffer
"I understand that you're trying to stay within your budget, Bob. I'm willing to meet you halfway and offer it to you for $210. It's still a great deal, and I think you'll really enjoy the product. What do you think?",210.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your willingness to meet me halfway, Alice. However, I'm still a bit above my budget. I'd be willing to pay $190 for the product. Can you consider my offer?",190.0,Bob,6,
,,Alice,6,RejectOffer
"I'm getting close to my minimum price, Bob. I'm willing to make one more concession and offer it to you for $195. This is as low as I can go, and I think it's still a great deal. What do you think?",195.0,Alice,7,
,,Bob,7,RejectOffer
"I understand that you're getting close to your minimum price, Alice. However, I'm still a bit above my budget. I'd be willing to pay $185 for the product. Can you consider my offer?",185.0,Bob,8,
,,Alice,8,RejectOffer
"I'm really close to my minimum price now, Bob. I'm willing to make one more concession and offer it to you for $190. This is my final offer, and I think it's a great deal. What do you think?",190.0,Alice,9,
,,Bob,9,BuyFromJhon
