alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,Let's split fairly,Alice,1,
,,,Bob,1,reject
500000.0,500000.0,"Let's be fair and split it evenly.  This way, we both get a good deal.",Bob,2,
,,,Alice,2,reject
550000.0,450000.0,Meet in the middle of our previous offers,Alice,3,
,,,Bob,3,reject
400000.0,600000.0,"I'm willing to take a slight risk for a bigger share, but I'm still open to negotiating.  Let's see if we can find a compromise.",Bob,4,
,,,Alice,4,reject
525000.0,475000.0,"Getting closer, let's settle",Alice,5,
,,,Bob,5,accept
