message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product! I think you'll really love it. Would you like to make an offer on it?",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thanks for offering this product. I'm interested, but $120 is a bit too high for me. Would you consider a lower price?",70.0,Bob,2,,
,,Alice,2,RejectOffer,90.0
"I understand you're looking for a better deal, Bob. I can do a bit better than that. Would you be willing to meet me at $85?",85.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you coming down on the price, Alice. I'm getting closer to what I can afford. Could you do $75?",75.0,Bob,4,,
,,Alice,4,RejectOffer,80.0
"I'm getting close to my minimum price, Bob. I can do $80, but that's as low as I can go. Would you be willing to meet me at $80?",80.0,Alice,5,,
,,Bob,5,RejectOffer,
"Alice, I appreciate you working with me on the price.  $80 is close, but I'm aiming for something closer to $75. Would you be willing to meet in the middle at $77.50?",77.5,Bob,6,,
,,Alice,6,RejectOffer,82.5
"I understand you're trying to get as close to $75 as possible, Bob. I'm willing to meet you halfway, but I need to make a bit more than $77.50. How about $82.50?",82.5,Alice,7,,
,,Bob,7,RejectOffer,
"Alice, this is getting tough! I'm trying to stay within my budget.  How about we split the difference again and settle at $80?",80.0,Bob,8,,
,,Alice,8,RejectOffer,85.0
"I'm not quite ready to give up on the extra $5, Bob. I'm willing to meet you at $82.50, but I need a bit more. How about $82.50, and I'll throw in a small bonus?",82.5,Alice,9,,
,,Bob,9,BuyFromJhon,
