message,product_price,player,round,decision,counteroffer
"Hello Bob, I have a great product that I think you'll love. I'm willing to sell it to you for $120.",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice.  I'm interested in the product, but $120 is a little steep for me. Would you be willing to come down to $90?",90.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"I can do $110, but I'm not sure I can go any lower than that. It's a great product and I think it's worth more than that to me.",110.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you coming down a bit, Alice. How about we meet in the middle at $100?",100.0,Bob,4,,
,,Alice,4,RejectOffer,115.0
"I can do $100 is a bit too low for me, but I'm willing to meet you halfway between $110 and $100. How about $105?",105.0,Alice,5,,
,,Bob,5,AcceptOffer,
