message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm offering you my product for $10000. I believe this is a fair price, considering its value to you. What do you think?",10000.0,Alice,1,,
,,Bob,1,RejectOffer,8000.0
"I appreciate your initial offer, but I was thinking more along the lines of $8000. I believe that's a fair price for the product, considering its value to me.",8000.0,Bob,2,,
,,Alice,2,RejectOffer,
"Bob, I understand you're looking for a good deal, but $8000 is simply too low for me. I'm willing to compromise, and I'm offering you the product for $9500. This is still a great price for you, considering the value you place on it. Let's meet in the middle!",9500.0,Alice,3,,
,,Bob,3,RejectOffer,8500.0
"I appreciate your willingness to compromise, but I'm still a bit higher than $9500. I'm thinking more along the lines of $8500. Can we meet in the middle again?",8500.0,Bob,4,,
,,Alice,4,RejectOffer,
"Bob, I'm happy to continue negotiating with you.  How about we split the difference this time? $9000 is a fair price for both of us, and it gets us closer to a deal.  What do you say?",9000.0,Alice,5,,
,,Bob,5,RejectOffer,8750.0
"I appreciate your willingness to continue negotiating, but I'm still a bit higher than $9000. I'm thinking more along the lines of $8750. Can we meet in the middle again?",8750.0,Bob,6,,
,,Alice,6,RejectOffer,
"Bob, we're getting close!  How about we meet at $8900?  This is just a small adjustment from my previous offer, and it's a great price for you.  Let's close this deal.",8900.0,Alice,7,,
,,Bob,7,RejectOffer,8600.0
"I appreciate your flexibility, but I'm still a bit higher than $8900. I'm thinking more along the lines of $8600. I'm willing to meet you halfway, but I need to stay within my budget.",8600.0,Bob,8,,
,,Alice,8,AcceptOffer,
