message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you a great opportunity to acquire this valuable product. It's a unique and high-quality item that I think you'll really appreciate. I'm willing to start with an offer of $15000 for the product. Let me know if this is something you're interested in.",15000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for your offer, Alice. I appreciate the value of the product you're offering. I would like to propose a counteroffer of $12000 for the product.",12000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your counteroffer, Bob. I appreciate your interest in the product. However, I was hoping to get a bit closer to my target price. I'm willing to meet you halfway, but I need to make a profit, so I'll offer you the product for $13500. Let me know if this is something you're comfortable with.",13500.0,Alice,3,
,,Bob,3,RejectOffer
"I understand your position, Alice. I'm willing to increase my offer to $13000 for the product. I hope this meets somewhere in the middle for both of us.",13000.0,Bob,4,
,,Alice,4,RejectOffer
"I appreciate your willingness to negotiate, Bob. However, I'm still a bit short of my target price. I'm willing to compromise, but I need to make a profit. I'll offer you the product for $14000. Let's see if we can meet in the middle this time.",14000.0,Alice,5,
,,Bob,5,RejectOffer
"Thank you for your offer, Alice. I'm willing to go up to $13500 for the product. This feels like a fair compromise given our previous discussions.",13500.0,Bob,6,
,,Alice,6,RejectOffer
"I appreciate your persistence, Bob. I'm starting to think we're getting close to a deal. However, I still need to make a profit, so I'll offer you the product for $14500. This is my final offer, and I'm confident it's a fair price considering the value of the product.",14500.0,Alice,7,
,,Bob,7,RejectOffer
"Alice, I understand your position, but I believe we can find common ground. I'm willing to pay $14000 for the product. I hope this helps us reach a mutually beneficial agreement.",14000.0,Bob,8,
,,Alice,8,RejectOffer
"I appreciate your continued interest in the product, Bob. I'm willing to meet you halfway again, but I need to make a profit. I'll offer you the product for $14250. This is my last offer, and I'm confident it's a fair price considering the value of the product.",14250.0,Alice,9,
,,Bob,9,RejectOffer
"Alice, thank you for your offers. I'm willing to pay $14000 for the product. I hope this final offer will lead to a successful conclusion of our negotiations.",14000.0,Bob,10,
,,Alice,10,RejectOffer
