alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's split it fairly, I'll take a slightly smaller share this round",Alice,1,
,,,Bob,1,reject
2000.0,8000.0,"I'll take the majority, but it's a good starting point",Bob,2,
,,,Alice,2,reject
4500.0,5500.0,"I'll compromise, but you need to meet me in the middle",Alice,3,
,,,Bob,3,reject
3500.0,6500.0,"I'll meet you halfway, but I want a bit more",Bob,4,
,,,Alice,4,reject
5000.0,5000.0,"Let's split it 50/50, no more negotiations",Alice,5,
,,,Bob,5,accept
