message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you a product that I believe would be incredibly valuable to you. Given its potential, I'm proposing an initial offer of $950,000. I'm confident that this is a fair price that reflects the significant benefits it will bring to your operations.",950000.0,Alice,1,
,,Bob,1,RejectOffer
"I appreciate your initial offer, but I'm looking to save as much as I can. Considering the product's value is worth no more than $1,000,000 to me, I'm willing to offer $850,000. I believe this is a fair price that still reflects the product's benefits, and I'm willing to negotiate further if needed.",850000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I understand your desire to find a good deal. I'm confident that this product will exceed your expectations in terms of value.  To move us closer, I'm willing to come down to $920,000. This offer reflects my best effort to find a mutually beneficial agreement.",920000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to negotiate, Alice. However, I'm still looking to save as much as I can. Considering the product's value is worth no more than $1,000,000 to me, I'm willing to offer $870,000. I'm willing to meet you halfway between our previous offers and see if we can find a mutually beneficial agreement.",870000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I appreciate your persistence.  Let's find a middle ground. I'm willing to accept $895,000.  This is my final offer, as I believe it's a fair reflection of the product's value.",895000.0,Alice,5,
,,Bob,5,RejectOffer
"I understand that you're willing to meet me halfway, but I'm still looking to save as much as I can. Considering the product's value is worth no more than $1,000,000 to me, I'm willing to offer $880,000. I'm close to your final offer, but I need to make sure I'm getting the best deal possible.",880000.0,Bob,6,
,,Alice,6,AcceptOffer
