message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you this incredible product! Given its value and potential, I'm asking for $1,150,000.  Let me know what you think!",1150000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer, but that's a little steep for me. How about we meet in the middle at $1,075,000?",1075000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your counteroffer.  Let's split the difference - how about $1,112,500? I think that's a fair price for both of us.",1112500.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, thanks for working with me.  While your adjusted price is closer, I'm aiming for a price closer to $1,050,000.  Would you be willing to consider $1,093,750?",1093750.0,Bob,4,
,,Alice,4,RejectOffer
"Bob,  I'm seeing we're getting closer.  How about we settle on $1,103,125? That's a fair compromise, and it gives us both a good deal.",1103125.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, we're getting close!  I can feel it.  How about we make this really simple and settle on $1,098,437?  That's a fair deal for both of us, and it lets us wrap this up.",1098437.0,Bob,6,
,,Alice,6,RejectOffer
"Bob, I'm willing to come down a little more to meet your price.  Let's go with $1,100,000.  This allows us to finalize this deal and both walk away happy.",1100000.0,Alice,7,
,,Bob,7,AcceptOffer
