message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you a unique opportunity to purchase a high-end item that I think you'll love. Would you like to buy it for $15000?",12000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thank you for the offer. I appreciate the item, but I am looking to keep my budget under $8000. Would you be willing to consider a counteroffer of $7500?",7500.0,Bob,2,,
,,Alice,2,RejectOffer,9000.0
"Hi Bob, I understand you're looking to keep your budget under $8000, but I'm not willing to go as low as $7500. I'm willing to meet you halfway, though. Would you consider purchasing the item for $9000?",9000.0,Alice,3,,
,,Bob,3,RejectOffer,
"Hello Alice, I appreciate your willingness to negotiate. However, I am still looking to stay within my budget. Would you consider a counteroffer of $8500?",8500.0,Bob,4,,
,,Alice,4,RejectOffer,9500.0
"Hi Bob, I'm starting to get a bit concerned that we're getting close to the price I was hoping to get from John. However, I'm willing to meet you at $9500. Is that something you'd be willing to consider?",9500.0,Alice,5,,
,,Bob,5,BuyFromJhon,
