message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to discuss the sale of this incredible product with you. I think you'll find it's a game-changer in its industry. I'm willing to offer it to you for $1200000, which is the minimum I'm willing to sell it for. I'm looking forward to hearing your thoughts.",1200000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thank you for the offer, Alice. I'm interested in the product, but I think it's a bit pricey. I'd like to make a counteroffer of $900000. I'm willing to meet you halfway, but I'm not willing to go above that. What do you think?",900000.0,Bob,2,,
,,Alice,2,RejectOffer,1100000.0
"Thank you for your counteroffer, Bob. I appreciate your interest in the product. However, I'm afraid I won't be able to meet you at $900000. I'm willing to meet you halfway from my original price, which would be $1100000. I believe this is a fair price considering the product's value and features. What are your thoughts?",1100000.0,Alice,3,,
,,Bob,3,RejectOffer,
"Thank you for the counteroffer, Alice. I appreciate your willingness to meet me halfway. However, I'm still not comfortable with the price. I'd like to make another counteroffer of $950000. I think this is a fair price considering the product's value, and I'm willing to compromise. What do you think?",950000.0,Bob,4,,
,,Alice,4,RejectOffer,1050000.0
"Thank you for your latest counteroffer, Bob. I appreciate your persistence, but I'm still not willing to go as low as $950000. I'm willing to meet you halfway from my previous counteroffer, which would be $1050000. I believe this is a fair price considering the product's value and features. What are your thoughts?",1050000.0,Alice,5,,
,,Bob,5,RejectOffer,
"Thank you for your latest offer, Alice. I understand that you're not willing to budge much, but I'm still not comfortable with the price. I'd like to make another counteroffer of $980000. I'm willing to compromise, but I'm not willing to go above this price. What do you think?",980000.0,Bob,6,,
,,Alice,6,RejectOffer,1080000.0
"Thank you for your latest offer, Bob. I appreciate your willingness to compromise, but I'm still not willing to go as low as $980000. I'm willing to meet you halfway from my previous counteroffer, which would be $1080000. I believe this is a fair price considering the product's value and features. What are your thoughts?",1080000.0,Alice,7,,
,,Bob,7,BuyFromJhon,
