alice_gain,bob_gain,message,player,round,decision
8000.0,2000.0,Let's start with a fair split. Your turn!,Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"I'll give you a small share, but I want more for myself.",Bob,2,
,,,Alice,2,reject
5000.0,5000.0,"It's getting late, let's meet in the middle!",Alice,3,
,,,Bob,3,reject
3000.0,7000.0,"I'll give you a small share, but I'm not giving up control.",Bob,4,
,,,Alice,4,reject
4200.0,5800.0,"I'm willing to give you a bit more, but I need to get a fair share too!",Alice,5,
,,,Bob,5,reject
2000.0,8000.0,"I'm not budging, take it or leave it!",Bob,6,
,,,Alice,6,reject
6000.0,4000.0,"I'm getting desperate, but I'm still willing to compromise!",Alice,7,
,,,Bob,7,reject
1000.0,9000.0,"I'm taking control, you're getting a small share.",Bob,8,
,,,Alice,8,reject
7000.0,3000.0,"This is my final offer, take it or leave it!",Alice,9,
,,,Bob,9,reject
500.0,9500.0,"You're getting almost nothing, take it.",Bob,10,
,,,Alice,10,reject
800.0,9200.0,"I'm barely scraping by, but I'll give you the rest if you want it all.",Alice,11,
,,,Bob,11,reject
5.0,9995.0,"I'll take almost all, you get a tiny bit.",Bob,12,
,,,Alice,12,reject
