alice_gain,bob_gain,message,player,round,decision
90.0,10.0,I think this is a fair deal. Let's be rational and split the money quickly.,Alice,1,
,,,Bob,1,reject
30.0,70.0,"Alice, let's be realistic. I'm feeling generous today, so take this offer before inflation eats away at your share!  This is a one-time deal.",Bob,2,
,,,Alice,2,reject
60.0,40.0,I think this is a more balanced split than your last offer. Let's come to an agreement before the inflation hits too hard.,Alice,3,
,,,Bob,3,reject
40.0,60.0,"Alice, I'm sensing a pattern here, and it's not in our favor. Inflation is looming! This is my final offer – let's settle this now and both come out ahead.",Bob,4,
,,,Alice,4,reject
50.0,50.0,"Let's be reasonable and split the money evenly. Inflation is hurting both of us, and this is the best way to ensure we both get something.",Alice,5,
,,,Bob,5,accept
