message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm selling this amazing product and I think you'd really love it! I'm offering it to you for $175. What do you think?",175.0,Alice,1,,
,,Bob,1,RejectOffer,120.0
"I'm really interested in the product, but $175 is a bit too steep for me. I was thinking more along the lines of $120. Would you be willing to meet me in the middle?",120.0,Bob,2,,
,,Alice,2,RejectOffer,
"Bob, I appreciate your interest in the product, but $120 is unfortunately too low for me. I'm willing to come down to $140, which is still a fair price considering the value I'm offering.  Let me know what you think.",140.0,Alice,3,,
,,Bob,3,RejectOffer,130.0
"I'm getting close to your price, but I'm still a bit hesitant to pay $140. How about we meet in the middle at $135? I think that's a fair price for both of us.",135.0,Bob,4,,
,,Alice,4,RejectOffer,
"Bob, I understand you're trying to get the best deal, but $135 is still a little too low for me. I'm willing to come down to $145, which is a fair compromise considering the value you're getting. Let's make this happen. ",145.0,Alice,5,,
,,Bob,5,RejectOffer,138.0
"I'm really close to the price I'm willing to pay, and I think we're getting close to a deal. How about we meet at $138? I'm willing to pay that, and I think it's a fair price for both of us.",138.0,Bob,6,,
,,Alice,6,SellToJhon,
