message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product at a special price. I think you'll really love it!",95.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice. I like the product, but $95 seems a bit high for me. Would you consider a lower price?",70.0,Bob,2,,
,,Alice,2,RejectOffer,85.0
"I understand you're looking for a better price, Bob. I can meet you halfway, but I need to make a profit, so I can offer it to you for $82.50",82.5,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you working with me, Alice.  How about we settle at $75?",75.0,Bob,4,,
,,Alice,4,RejectOffer,80.0
"I can see you're really interested in the product, Bob. I'm willing to meet you at $80, which is the lowest I can go. What do you say?",80.0,Alice,5,,
,,Bob,5,AcceptOffer,
