message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this great product. I think you'll really love it! I'm willing to let it go for $95.",95.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice. I'm interested in the product, but $95 is a bit steep for me. Would you consider a lower price?",70.0,Bob,2,,
,,Alice,2,RejectOffer,85.0
"I understand you're looking for a good deal, Bob. I'm willing to meet you halfway, but I need to make a profit. I can do $82.50 for the product.",82.5,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you meeting me halfway, Alice. How about we settle on $75? That's a fair price for both of us.",75.0,Bob,4,,
,,Alice,4,RejectOffer,80.0
"I'm getting close to my minimum price, Bob. I can do $79.50 for the product. That's as low as I can go.",79.5,Alice,5,,
,,Bob,5,AcceptOffer,
