message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this amazing product. I think you'll really love it. I'm willing to sell it to you for $120.",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I was thinking more along the lines of $90. Can you meet me at that price?",90.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"I understand you're interested in the product, but $90 is a bit low for me. I can do $110, which is a compromise from my initial offer. What do you think?",110.0,Alice,3,,
,,Bob,3,RejectOffer,
"I'm still interested in the product, but $110 is a bit high for me. I was thinking more along the lines of $95. Can you meet me at that price?",95.0,Bob,4,,
,,Alice,4,RejectOffer,105.0
"I'm glad you're still interested in the product, Bob. I can see you're willing to meet me in the middle. I can do $105, but I have to say, I'm getting a bit tempted to sell it to someone else if we can't come to an agreement. What do you think?",105.0,Alice,5,,
,,Bob,5,BuyFromJhon,
