message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this amazing product! I think you'll really love it. Would you like to make an offer on it?",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I was thinking more along the lines of $90. Can you meet me at that price?",90.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"I appreciate your interest in the product, Bob! I can see you're a savvy negotiator. I can do $105, but that's as low as I can go. Would you be willing to meet me at that price?",105.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your flexibility, but I'm still a bit above $90. Can you meet me at $95?",95.0,Bob,4,,
,,Alice,4,RejectOffer,100.0
"I'm getting close to my minimum price, Bob. I can see you're really interested in the product. I can do $99, but that's as low as I can go. Would you be willing to meet me at that price?",99.0,Alice,5,,
,,Bob,5,RejectOffer,
"I appreciate your willingness to meet me at $99, but I'm still a bit above $95. Can you meet me at $95?",95.0,Bob,6,,
,,Alice,6,RejectOffer,98.0
"I'm not willing to go any lower than $98, Bob. I think we're close to a deal, but I need to make a profit. Would you be willing to meet me at $98?",98.0,Alice,7,,
,,Bob,7,RejectOffer,
"I'm still interested in the product, but I really need to stay within my budget. Can you meet me at $95?",95.0,Bob,8,,
,,Alice,8,SellToJhon,
