message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this great product. I think you'll really love it. I'm willing to sell it to you for $150.",150.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I was thinking more along the lines of $100. Can you meet me halfway?",100.0,Bob,2,,
,,Alice,2,RejectOffer,135.0
"I understand you're looking to save some money, Bob. I'm willing to meet you halfway between our previous offer and your counteroffer. I can sell it to you for $132.50.",132.5,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to compromise, Alice. However, I was thinking more along the lines of $115. Can you meet me at that price?",115.0,Bob,4,,
,,Alice,4,RejectOffer,125.0
"I can see you're really interested in the product, Bob. I'm willing to meet you halfway again, but I need to make a bit more than $115 to make it worth my while. I can sell it to you for $122.50.",122.5,Alice,5,,
,,Bob,5,RejectOffer,
"I'm getting close to walking away, Alice. I'm willing to meet you at $118. Can you meet me at that price?",118.0,Bob,6,,
,,Alice,6,RejectOffer,120.0
"I think we're getting close, Bob! I'm willing to meet you at your last offer, but I'm not willing to go any lower. I can sell it to you for $120, which is the lowest price I'm willing to accept.",120.0,Alice,7,,
,,Bob,7,AcceptOffer,
