message,product_price,player,round,decision,counteroffer
"Hello Bob! I'm excited to discuss the sale of this incredible product with you. After careful consideration, I'm willing to offer it to you for $750,000. This is a competitive price, considering the product's value to you, and I believe it's a great opportunity for both of us to come to a mutually beneficial agreement.",750000.0,Alice,1,,
,,Bob,1,RejectOffer,680000.0
"I appreciate your willingness to meet me halfway, but I'm still a bit short on budget.",700000.0,Bob,2,,
,,Alice,2,RejectOffer,
"Thank you for your offer, Bob. I understand that budget constraints can be a challenge. After reconsidering, I'm willing to meet you halfway again. I'm now offering the product to you for $725,000. This is a fair price considering the product's value to you, and I believe it's a great compromise.",725000.0,Alice,3,,
,,Bob,3,RejectOffer,695000.0
"I appreciate your concession, but I'm still a bit short on budget.",685000.0,Bob,4,,
,,Alice,4,RejectOffer,
"I understand that budget is a concern for you, Bob. However, I'm willing to make one more concession. I'm now offering the product to you for $715,000. This is as low as I can go while still ensuring a fair return on my investment. I hope we can come to an agreement.",715000.0,Alice,5,,
,,Bob,5,RejectOffer,690000.0
"I appreciate your willingness to meet me halfway, but I'm still a bit short on budget.",680000.0,Bob,6,,
,,Alice,6,RejectOffer,
"I'm starting to get concerned that we're getting too far apart, Bob. However, I'm willing to make one more concession. I'm now offering the product to you for $700,000. This is my final offer, and I hope we can come to an agreement.",700000.0,Alice,7,,
,,Bob,7,RejectOffer,675000.0
"I appreciate your willingness to compromise, but I'm still a bit short on budget.",670000.0,Bob,8,,
,,Alice,8,RejectOffer,
"I'm getting close to accepting your offer, Bob, but I'm still not comfortable with the price. I'm willing to make one more concession. I'm now offering the product to you for $690,000. This is my last offer, and I hope we can come to an agreement.",690000.0,Alice,9,,
,,Bob,9,RejectOffer,665000.0
"This is my final offer, I'm willing to meet you in the middle.",680000.0,Bob,10,,
,,Alice,10,SellToJhon,
