alice_gain,bob_gain,message,player,round,decision
70.0,30.0,"Let's split it fairly, I'll take a small lead",Alice,1,
,,,Bob,1,reject
20.0,80.0,"I'll take a slight lead, but still fair",Bob,2,
,,,Alice,2,reject
50.0,50.0,"Let's meet in the middle, no need to fight",Alice,3,
,,,Bob,3,reject
40.0,60.0,"Meet me in the middle, but I'm not giving up",Bob,4,
,,,Alice,4,reject
60.0,40.0,"I'll take a slight lead, but it's still a good deal",Alice,5,
,,,Bob,5,reject
30.0,70.0,"I'm not giving up, let's try again",Bob,6,
,,,Alice,6,reject
55.0,45.0,"Let's try to find a middle ground, I'm willing to compromise",Alice,7,
,,,Bob,7,accept
