message,product_price,player,round,decision
"Hello Bob, I'm excited to show you this amazing product! I think it's worth a lot to you, and I'm willing to make a fair offer. I'm thinking of selling it to you for $120.",120.0,Alice,1,
,,Bob,1,RejectOffer
"I appreciate your offer, but I was thinking more along the lines of $100. I'm really interested in the product, but I need to make sure it fits within my budget.",100.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your offer, Bob. I understand that $100 is a bit low for me, but I'm willing to compromise. I'm thinking of selling it to you for $110. It's a great deal, and I think you'll really enjoy the product.",110.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to compromise, but I'm still a bit above my budget. Would you be willing to meet me at $105? I think that's a fair price for both of us.",105.0,Bob,4,
,,Alice,4,RejectOffer
"I understand your concerns, Bob, and I'm willing to meet you halfway. I'm thinking of selling it to you for $108. It's a great deal, and I think you'll really enjoy the product.",108.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your willingness to meet me halfway, but I'm still a bit above my budget. Would you be willing to meet me at $102? I think that's a fair price for both of us.",102.0,Bob,6,
,,Alice,6,RejectOffer
"I'm getting close to meeting you halfway, Bob! I'm willing to sell it to you for $106. It's a great deal, and I think you'll really enjoy the product.",106.0,Alice,7,
,,Bob,7,RejectOffer
"I appreciate your persistence, Alice, but I'm still a bit above my budget. Would you be willing to meet me at $104? I think that's a fair price for both of us.",104.0,Bob,8,
,,Alice,8,RejectOffer
"I'm getting close to meeting you halfway, Bob! I'm willing to sell it to you for $105.50. It's a great deal, and I think you'll really enjoy the product.",105.5,Alice,9,
,,Bob,9,RejectOffer
"I'm getting close to making a decision, Alice. I'm willing to meet you at $105. I think that's the best we can do. If you're willing to accept this offer, I'll buy the product from you.",105.0,Bob,10,
,,Alice,10,AcceptOffer
