alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,Let's start with a fair split. Accept and we can shake on it!,Alice,1,
,,,Bob,1,reject
500000.0,500000.0,"Meet me halfway, let's split it down the middle!",Bob,2,
,,I'm not sure I want to give up 30% of the total. Let's try to negotiate further!,Alice,2,reject
550000.0,450000.0,"I'm willing to compromise, but I need a bit more. Take it or leave it!",Alice,3,
,,,Bob,3,reject
300000.0,700000.0,"I'm willing to give you a smaller share, but I need a bigger cut for myself to make it worth my while!",Bob,4,
,,I'm not willing to take a 60% cut. I think I can do better than that!,Alice,4,reject
520000.0,480000.0,I'm trying to find a middle ground. This should be a fair compromise.,Alice,5,
,,,Bob,5,reject
100000.0,900000.0,"I'm not getting any younger, I need a bigger share to secure my future!",Bob,6,
,,That's a huge disparity! I'm not willing to take a 1% share. I need more than that!,Alice,6,reject
490000.0,510000.0,"I'm trying to find a balance. This should be a fair split, but I'm willing to give you a slight edge.",Alice,7,
,,,Bob,7,accept
