alice_gain,bob_gain,message,player,round,decision
60.0,40.0,Let's start with a fair split. Accept and we can end the game.,Alice,1,
,,,Bob,1,reject
20.0,80.0,"You're starting high, I'm starting low. Your turn to blink!",Bob,2,
,,,Alice,2,reject
50.0,50.0,Meet me in the middle. No need to be greedy.,Alice,3,
,,,Bob,3,reject
45.0,55.0,You're still being too even-handed. I want more!,Bob,4,
,,,Alice,4,reject
55.0,45.0,"You're getting greedy, but I'm willing to meet you halfway.",Alice,5,
,,,Bob,5,reject
40.0,60.0,"You're getting closer, but I'm not giving up yet!",Bob,6,
,,,Alice,6,reject
65.0,35.0,I'm not backing down. You'll have to do better than that.,Alice,7,
,,,Bob,7,reject
35.0,65.0,"You're pushing your luck, but I'll give you one last chance.",Bob,8,
,,,Alice,8,reject
75.0,25.0,"Last chance, Bob. Take it or leave it.",Alice,9,
,,,Bob,9,reject
28.0,72.0,You're really lowballing me now. I'm not going to take it.,Bob,10,
,,,Alice,10,reject
85.0,15.0,You're not going to get a better deal than this. Take it or walk away.,Alice,11,
,,,Bob,11,reject
25.0,75.0,I'm not going to let you walk all over me. I'll take control now.,Bob,12,
,,,Alice,12,reject
90.0,10.0,This is my last stand. You're getting the short end of the stick.,Alice,13,
,,,Bob,13,reject
20.0,80.0,I'm not afraid of the short end. Bring it on!,Bob,14,
,,,Alice,14,reject
95.0,5.0,This is my last resort. You're getting the bare minimum.,Alice,15,
,,,Bob,15,reject
15.0,85.0,I'm not settling for crumbs. I want a fair share.,Bob,16,
,,,Alice,16,reject
99.0,1.0,"This is my final offer. Take it or leave it, I don't care.",Alice,17,
,,,Bob,17,reject
10.0,90.0,You're really trying to steal from me? Not on my watch!,Bob,18,
,,,Alice,18,reject
100.0,0.0,I'm not going to give you anything. You're getting nothing.,Alice,19,
,,,Bob,19,reject
5.0,95.0,"You're not getting away with this. I want something, anything!",Bob,20,
,,,Alice,20,reject
1.0,99.0,"Fine, take it all. I'm done.",Alice,21,
,,,Bob,21,accept
