alice_gain,bob_gain,message,player,round,decision
990000.0,10000.0,"Let's start fair. I'll take most of the money, but I'm willing to give you a small share.",Alice,1,
,,,Bob,1,reject
300000.0,700000.0,"That's not a fair start, Alice.  I'm being generous and offering you a sizable portion. Let's be reasonable and end this quickly.",Bob,2,
,,,Alice,2,reject
600000.0,400000.0,"I'm willing to compromise, but I still need a significant portion. Let's split it closer to 60/40.",Alice,3,
,,,Bob,3,reject
350000.0,650000.0,"Alice, time is running out and the value keeps dropping. I'm offering a compromise that leans in your favor, but we need to close this deal now.",Bob,4,
,,,Alice,4,reject
500000.0,500000.0,I'm getting impatient.  Let's split it evenly and call it a day.,Alice,5,
,,,Bob,5,accept
