message,product_price,player,round,decision,counteroffer
I'm excited to offer you this great product! I think you'll really love it.,140.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I was thinking more along the lines of $130. Can you meet me in the middle?",130.0,Bob,2,,
,,Alice,2,RejectOffer,142.0
I appreciate your interest in the product! I can do a bit better than that.,145.0,Alice,3,,
,,Bob,3,RejectOffer,
"I'm still a bit hesitant, but I'm willing to meet you halfway between $130 and $145. How about $137.50?",137.5,Bob,4,,
,,Alice,4,RejectOffer,140.0
"I can see you're serious about the product! I can do a bit better than $137.50, but not too much more.",142.5,Alice,5,,
,,Bob,5,RejectOffer,
"I'm getting close, but I'm still a bit short. How about $139.50?",139.5,Bob,6,,
,,Alice,6,RejectOffer,143.0
"I can see you're really interested in the product! I'm getting close to my minimum, but I'm willing to make one more concession.",145.0,Alice,7,,
,,Bob,7,RejectOffer,
"I'm really close, but I think I can get a better deal. How about $143?",143.0,Bob,8,,
,,Alice,8,RejectOffer,145.0
"I'm not willing to go any lower than $145, that's my minimum price. If you're not willing to meet me there, I'll have to consider other options.",145.0,Alice,9,,
,,Bob,9,RejectOffer,
"I understand your minimum price, but I'm still not comfortable going that high. I'll meet you halfway between $143 and $145. How about $144?",144.0,Bob,10,,
,,Alice,10,RejectOffer,
