alice_gain,bob_gain,message,player,round,decision
55.0,45.0,"Let's split fairly, I'll take a bit more",Alice,1,
,,,Bob,1,reject
48.0,52.0,"Let's try a bit more in my favor, considering inflation",Bob,2,
,,,Alice,2,reject
53.0,47.0,"Considering inflation, I'll take a bit more, but still fair",Alice,3,
,,,Bob,3,reject
45.0,55.0,"Inflation is hitting me too, I need a bit more to make up for it",Bob,4,
,,,Alice,4,reject
51.0,49.0,"Inflation is bad for both, let's meet in the middle",Alice,5,
,,,Bob,5,reject
44.0,56.0,"Inflation is getting worse, I need a bigger share to compensate",Bob,6,
,,,Alice,6,accept
