alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's be reasonable, I'll take a bit more but you still get a good share.",Alice,1,
,,,Bob,1,reject
45.0,55.0,"Let's split it fairly, considering the inflation, I should get a bit more.",Bob,2,
,,,Alice,2,reject
58.0,42.0,"Considering the inflation is hitting me harder, I'll take a bit more, but still giving you a fair share.",Alice,3,
,,,Bob,3,reject
42.0,58.0,"You're losing more value each round, I think this split is more reasonable now.",Bob,4,
,,,Alice,4,reject
55.0,45.0,"I'm still willing to compromise, but I need a bit more considering the rapid value loss on my end.",Alice,5,
,,,Bob,5,reject
40.0,60.0,"You're losing value fast, I think it's time for me to take a bigger share.",Bob,6,
,,,Alice,6,accept
