alice_gain,bob_gain,message,player,round,decision
90.0,10.0,"I'm feeling generous, Bob. Let's start with a 90/10 split.  What do you say?",Alice,1,
,,,Bob,1,reject
10.0,90.0,"I appreciate your generosity, Alice, but I think we can find a fairer split. How about 90/10 in my favor this time?  We can both benefit from a more equitable distribution.",Bob,2,
,,,Alice,2,reject
80.0,20.0,"Bob, I'm willing to compromise a bit, but I'm not going to give away the farm. Let's try an 80/20 split in my favor. It's a fair compromise considering the inflation.",Alice,3,
,,,Bob,3,reject
20.0,80.0,"Alice, I understand your desire to benefit from inflation, but I'm confident we can reach a more agreeable outcome.  Let's split the difference and go with an 80/20 split in my favor.  This way, we both get something and we avoid further rounds of negotiation.",Bob,4,
,,,Alice,4,reject
70.0,30.0,"Bob, we're getting close to the end. I'm feeling generous again. Let's try a 70/30 split in my favor. This is a fair deal considering the inflation and I'm willing to cut my losses to end this negotiation.",Alice,5,
,,,Bob,5,accept
