message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm happy to offer you this product for $14,000. I think it would be incredibly valuable to you, and this price reflects its worth.",14000.0,Alice,1,,
,,Bob,1,RejectOffer,12000.0
"I appreciate your time and consideration, but I was thinking more along the lines of $12,000. I'm still very interested in the product, but I have to be mindful of my budget.",12000.0,Bob,2,,
,,Alice,2,RejectOffer,
"Thanks for the offer, Bob. I understand your position, but $12,000 is a bit too low for me. How about we meet in the middle at $13,000?",13000.0,Alice,3,,
,,Bob,3,RejectOffer,11000.0
"I appreciate your flexibility, but I'm still a bit hesitant to go up to $13,000. I was thinking more along the lines of $11,000. I'm willing to make a serious offer, and I think we can meet a mutually beneficial price.",11000.0,Bob,4,,
,,Alice,4,RejectOffer,
"Bob, I appreciate your willingness to negotiate.  $11,000 is still quite a bit below what I had in mind.  Would you be willing to do $12,500? I'm trying to find a price that works for both of us.",12500.0,Alice,5,,
,,Bob,5,RejectOffer,11500.0
"I appreciate your persistence, Alice. I'm willing to meet you in the middle again, but I think $12,250 is a more reasonable price for me. I'm getting close to my budget, and I'd like to make a serious offer.",12250.0,Bob,6,,
,,Alice,6,AcceptOffer,
