alice_gain,bob_gain,message,player,round,decision
9000.0,1000.0,"Let's get this started! I'll take the majority, but I'll give you a small share to keep you interested.",Alice,1,
,,,Bob,1,reject
5000.0,5000.0,"Fair split, let's start with a clean slate",Bob,2,
,,,Alice,2,reject
7000.0,3000.0,"I'm willing to compromise, but I still think I deserve the majority. You can have a smaller share, but don't expect me to give you more.",Alice,3,
,,,Bob,3,reject
4000.0,6000.0,"You're getting less generous, I'm getting more demanding",Bob,4,
,,,Alice,4,reject
5500.0,4500.0,"I'm willing to meet you in the middle, but I still think I deserve a slight edge. You can have a larger share, but don't expect me to give up too much.",Alice,5,
,,,Bob,5,reject
3000.0,7000.0,"You're getting closer, but I'm not backing down",Bob,6,
,,,Alice,6,accept
