alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Let's start with a fair split.  I'm confident we can find a solution that works for both of us.,Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Let's try a bit more in my favor, considering the inflation hits me less.",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"I'm willing to compromise, but I need a bit more than your last offer.  Let's work together to find a solution that benefits us both.",Alice,3,
,,,Bob,3,reject
4200.0,5800.0,"Considering the inflation is hitting you harder, I think this is a fair adjustment.",Bob,4,
,,,Alice,4,reject
5000.0,5000.0,"Let's split this down the middle. We both face a significant loss due to inflation, so a 50/50 split is the fairest solution at this point.",Alice,5,
,,,Bob,5,accept
