message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you a unique opportunity to purchase this incredible product. I believe it's a game-changer, and I think you'll love it. I'm willing to offer it to you for $1200000. What do you think?",1200000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thank you for the offer, Alice. While I appreciate your enthusiasm for the product, my budget is limited. I am willing to pay up to $950000 for the product. I hope this aligns better with your expectations.",950000.0,Bob,2,,
,,Alice,2,RejectOffer,1050000.0
"Thanks for your offer, Bob. I appreciate your interest in the product. However, I was hoping to get closer to the original price I had in mind. I'm willing to meet you halfway, but I need to make a profit. I'm now offering the product to you for $1050000. What do you think?",1050000.0,Alice,3,,
,,Bob,3,RejectOffer,
"Hello Alice, thank you for adjusting your offer. I understand that you're looking for a profit, but I'm still working within a tight budget. I would like to propose an offer of $1000000 for the product. This aligns more closely with my financial constraints while still acknowledging the value you place on it. I hope this proposal is acceptable.",1000000.0,Bob,4,,
,,Alice,4,RejectOffer,1100000.0
"I understand that you're still working within a tight budget, Bob, and I appreciate your persistence. I'm willing to meet you halfway again, but I need to make sure I'm getting a fair price. I'm now offering the product to you for $1100000. This is my final adjustment, and I hope we can come to an agreement.",1100000.0,Alice,5,,
,,Bob,5,RejectOffer,
"Thank you for your latest offer, Alice. I appreciate your willingness to negotiate, but unfortunately, I cannot exceed $1050000 for the product. I believe this is a fair price given its value to me, and I hope it aligns with your expectations.",1050000.0,Bob,6,,
,,Alice,6,RejectOffer,1150000.0
"I'm starting to think we're getting close, Bob! I'm willing to make one more concession, but I need to get closer to my target price. I'm now offering the product to you for $1150000. This is my last offer, and I hope we can finalize the deal.",1150000.0,Alice,7,,
,,Bob,7,BuyFromJhon,
