alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's split it 60/40, a fair and reasonable division.",Alice,1,
,,,Bob,1,reject
20.0,80.0,"I'll give you a small share, but I think I deserve more",Bob,2,
,,,Alice,2,reject
50.0,50.0,"Let's compromise and split it 50/50, no need to fight over a few extra bucks",Alice,3,
,,,Bob,3,reject
25.0,75.0,"I'll give you a small chance to get a better deal, but I'm still not giving up",Bob,4,
,,,Alice,4,reject
40.0,60.0,"I'm willing to give you a slightly better deal, but I still think I deserve a bigger share",Alice,5,
,,,Bob,5,accept
