alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's be fair, 60-40 is a good deal!",Alice,1,
,,,Bob,1,reject
5500.0,4500.0,"I understand you want a larger share, but we need to factor in the inflation. This offer is a compromise, giving me a slightly better starting point to account for the faster devaluation on my end.",Bob,2,
,,,Alice,2,reject
5800.0,4200.0,"Considering the inflation, I'm willing to make a slight concession, but I still believe I deserve the larger share.",Alice,3,
,,,Bob,3,reject
5200.0,4800.0,"Alice, we're running out of time, and the value is decreasing with every round. This offer is a serious attempt to find a middle ground. Let's be realistic and close the deal.",Bob,4,
,,,Alice,4,reject
5600.0,4400.0,"I understand the value is decreasing, but I'm not willing to give up too much. This is my counteroffer, let's try to meet in the middle.",Alice,5,
,,,Bob,5,accept
