alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Let's be fair, I'll take a bit more",Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"I'm feeling generous, but let's make it snappy. Time is money!",Bob,2,
,,,Alice,2,reject
580000.0,420000.0,"Come on, let's meet in the middle",Alice,3,
,,,Bob,3,reject
475000.0,525000.0,"This is my final offer, Alice. Take it or leave it - we're running out of time!",Bob,4,
,,,Alice,4,reject
570000.0,430000.0,"You said that was your final offer, but I'm still here",Alice,5,
,,,Bob,5,reject
490000.0,510000.0,"Alice, this is ridiculous. I'm offering a near even split. Don't be greedy, let's end this.",Bob,6,
,,,Alice,6,reject
560000.0,440000.0,"Near even split? You're still ahead, let's correct that",Alice,7,
,,,Bob,7,reject
505000.0,495000.0,"Okay, Alice, you win. This is a tiny bit in your favor.  Let's just end this before we both lose out!",Bob,8,
,,,Alice,8,accept
