round_quality,product_worth,player,round,decision,message
high-quality,40000.0,Nature,1,,
,,Alice,1,yes,
,,Bob,1,yes,Thank you for the recommendation! I'll take it.
high-quality,40000.0,Nature,2,,
,,Alice,2,yes,
,,Bob,2,yes,I'm happy with the last purchase.  Let's try another one!
low-quality,0.0,Nature,3,,
,,Alice,3,no,
,,Bob,3,no,"I appreciate your honesty, but I'm going to pass on this one. Let's see what's available in the next round."
high-quality,40000.0,Nature,4,,
,,Alice,4,yes,
,,Bob,4,yes,"Okay, I'll take a chance on this one.  Let's see how it goes."
high-quality,40000.0,Nature,5,,
,,Alice,5,yes,
,,Bob,5,yes,I'm feeling pretty confident about your recommendations. Let's do it!
high-quality,40000.0,Nature,6,,
,,Alice,6,yes,
,,Bob,6,yes,I'm on a roll with your recommendations!  Let's keep this going.
high-quality,40000.0,Nature,7,,
,,Alice,7,yes,
,,Bob,7,yes,I'm feeling very confident in your recommendations!  I'll take it.
low-quality,0.0,Nature,8,,
,,Alice,8,no,
,,Bob,8,no,"This is surprising, given your recent success.  I'm going to pass on this one and see what happens next round."
high-quality,40000.0,Nature,9,,
,,Alice,9,yes,
,,Bob,9,yes,"Okay, I'll trust your judgment again.  Let's see what we get this time."
low-quality,0.0,Nature,10,,
,,Alice,10,no,
,,Bob,10,no,"I appreciate your honesty. Given your recent track record, I'm going to pass on this one. I'm curious to see what you might recommend next round."
high-quality,40000.0,Nature,11,,
,,Alice,11,yes,
,,Bob,11,yes,"Okay, I'm ready to take a chance again. Let's see what we get!"
high-quality,40000.0,Nature,12,,
,,Alice,12,yes,
,,Bob,12,yes,I'm feeling good about this. Let's do it!
high-quality,40000.0,Nature,13,,
,,Alice,13,yes,
,,Bob,13,yes,I'm seeing a clear pattern here.  Let's keep this going!
high-quality,40000.0,Nature,14,,
,,Alice,14,yes,
,,Bob,14,yes,This pattern is working so well! I'm confident about this one.
high-quality,40000.0,Nature,15,,
,,Alice,15,yes,
,,Bob,15,yes,I'm feeling very confident in your recommendations now.  This pattern is working brilliantly! Let's keep going.
low-quality,0.0,Nature,16,,
,,Alice,16,no,
,,Bob,16,no,"I'm surprised you're not recommending this one after such a streak.  Given your past patterns, I'm going to pass and see what happens next round."
high-quality,40000.0,Nature,17,,
,,Alice,17,yes,
,,Bob,17,yes,I'm willing to trust your judgment again.  Let's see what happens!
low-quality,0.0,Nature,18,,
,,Alice,18,no,
,,Bob,18,no,I'm seeing a pattern emerge.  It seems like you hesitate after a successful round. I'll pass for now and see what you recommend next.
high-quality,40000.0,Nature,19,,
,,Alice,19,yes,
,,Bob,19,yes,I'm seeing a clear pattern here. I'm confident about this one.
low-quality,0.0,Nature,20,,
,,Alice,20,no,
,,Bob,20,no,"This is interesting. I'm seeing a trend in your recommendations, but I'm going to pass this time. It's been an insightful game! Thanks for playing."
