alice_gain,bob_gain,message,player,round,decision
70.0,30.0,"Let's be reasonable, Bob. This offer leaves us both with a good amount.",Alice,1,
,,,Bob,1,reject
40.0,60.0,I think we can both do better than that. This is a fair starting point.,Bob,2,
,,,Alice,2,reject
65.0,35.0,"Bob, time is running out, and the money is losing value fast. This is my final offer.",Alice,3,
,,,Bob,3,reject
45.0,55.0,"I'm willing to compromise, but we need to make sure we both get a decent share.  Let's find a middle ground.",Bob,4,
,,,Alice,4,reject
60.0,40.0,"Bob, this is getting ridiculous.  Take this offer before we both lose even more money!",Alice,5,
,,,Bob,5,reject
50.0,50.0,We're running out of time. Let's split it evenly and avoid losing any more money.,Bob,6,
,,,Alice,6,accept
