alice_gain,bob_gain,message,player,round,decision
50.0,50.0,"Let's split it evenly, Bob. Fair is fair, right?",Alice,1,
,,,Bob,1,reject
40.0,60.0,"I'll give you a slightly smaller share, but you can still make a good profit.",Bob,2,
,,,Alice,2,reject
45.0,55.0,"Let's find a compromise, Bob. I'll take a smaller share, but I need to get a better deal than your last offer.",Alice,3,
,,,Bob,3,reject
30.0,70.0,"I'll give you a slightly better deal, but I'm not willing to give up too much more.",Bob,4,
,,,Alice,4,reject
35.0,65.0,"I'm willing to take a significant cut, Bob, but I need to make sure I get something out of this. Let's find a middle ground.",Alice,5,
,,,Bob,5,accept
