message,product_price,player,round,decision
"Hi Bob, I'm selling this great product that I think you'd really love. I'm asking for $175 for it. What do you think?",175.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for offering the product. I understand its value to you, but my budget allows me to pay no more than $120 for it. Would you consider this offer?",120.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I appreciate your offer, but $120 is unfortunately too low for me. I'm willing to come down to $150, which is still a great deal for you. Let me know what you think.",150.0,Alice,3,
,,Bob,3,RejectOffer
"Hello Alice, I appreciate your willingness to negotiate. While $150 is still above my budget, I would like to propose $130 as a compromise. This price reflects both the value of the product and my financial constraints.",130.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, thanks again for the offer. I understand your budget constraints.  How about $140? That's a fair compromise and still a great price for a product of this quality. What do you think?",140.0,Alice,5,
,,Bob,5,RejectOffer
"Hello Alice, I appreciate your effort in negotiating. Considering the quality of the product and staying within my budget, I would like to propose $135 as the final offer. I believe this price is fair for both parties involved.",135.0,Bob,6,
,,Alice,6,SellToJhon
