message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you a unique and valuable product. I think you'll really appreciate its quality and features. I'm willing to let it go for $120.",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I was thinking more along the lines of $90. Is that something you'd be willing to consider?",90.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"I appreciate your interest in the product, Bob. I can see you're a serious buyer, but I need to make a profit. I'm willing to meet you in the middle, so I'm counteroffering at $110.",110.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to meet me in the middle, but I'm still a bit above my budget. Would you be willing to go down to $95?",95.0,Bob,4,,
,,Alice,4,RejectOffer,105.0
"I'm glad you're still interested in the product, Bob. I can see you're trying to get a good deal, but I need to make sure I'm not leaving money on the table. I'm willing to compromise a bit more, so I'm counteroffering at $105.",105.0,Alice,5,,
,,Bob,5,RejectOffer,
"I appreciate your willingness to compromise, but I'm still a bit away from my target price. Would you be willing to meet me at $98?",98.0,Bob,6,,
,,Alice,6,RejectOffer,110.0
"I'm starting to think we're getting close to a deal, Bob. I'm willing to make one more concession, but I need to make sure I'm not losing money. I'm counteroffering at $110, which is as low as I'm willing to go.",110.0,Alice,7,,
,,Bob,7,BuyFromJhon,
