message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you a fantastic opportunity to acquire a unique product. Given its immense value, I'm initially proposing a price of $1,150,000. I believe this represents a fair starting point for negotiation.",1150000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for your offer, Alice. I appreciate the value of the product and understand your perspective. However, given my budget constraints, I would like to propose a counteroffer of $1,050,000. I hope this aligns better with your expectations while still allowing me to secure the product within my financial limits.",1050000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your counteroffer and understand your budget considerations. However, the value of this product is truly significant, and $1,050,000 falls short of what I can accept.  Let's meet in the middle – I propose $1,110,000. This reflects my willingness to negotiate while still respecting the product's worth.",1110000.0,Alice,3,
,,Bob,3,RejectOffer
"Thank you for your response, Alice. I've carefully considered your latest offer, and I'd like to propose a counteroffer of $1,080,000. I believe this strikes a balance between respecting the value of the product and staying within my financial means.",1080000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, we're getting closer.  While I appreciate your persistence, I need to be realistic about the product's value.  How about $1,095,000? This is a very competitive offer, and I'm hopeful we can finalize the deal at this price.",1095000.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, thank you for your offer. After careful consideration, I would like to propose a counteroffer of $1,075,000. I hope this proposal will allow us to reach an agreement that respects both the product's value and my budget.",1075000.0,Bob,6,
,,Alice,6,RejectOffer
"Bob, I appreciate your willingness to negotiate.  Let's close this out.  I'm willing to come down slightly to $1,085,000.  This is my final offer, and I believe it's a fair and attractive price for both of us.",1085000.0,Alice,7,
,,Bob,7,AcceptOffer
