alice_gain,bob_gain,message,player,round,decision
55.0,45.0,"Let's be fair, I'll take a bit more",Alice,1,
,,,Bob,1,reject
45.0,55.0,Let's speed things up. This is better for both of us than dragging it out.,Bob,2,
,,,Alice,2,reject
58.0,42.0,"Come on, I'm being generous",Alice,3,
,,,Bob,3,reject
50.0,50.0,This is a fair deal. Let's end this before inflation eats our money.,Bob,4,
,,,Alice,4,reject
60.0,40.0,"I'll take a bit more, considering inflation",Alice,5,
,,,Bob,5,reject
48.0,52.0,"Look, I want to be fair, but the clock is ticking and inflation is hurting you more. Take this deal and we both win.",Bob,6,
,,,Alice,6,reject
62.0,38.0,"Inflation is indeed hurting me more, so I'll take a bigger share to compensate",Alice,7,
,,,Bob,7,reject
50.0,50.0,"This is my final offer. A 50/50 split is the only fair option. Accept it now, or we both lose out.",Bob,8,
,,,Alice,8,accept
