message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this unique opportunity to purchase a high-value item. I believe it's worth considering at a price of $850000.",850000.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I was thinking more along the lines of $700000. I'm willing to make a serious offer, but I need to stay within my budget.",700000.0,Bob,2,,
,,Alice,2,RejectOffer,750000.0
"I appreciate your interest in the product, Bob. After considering your offer, I'm willing to meet you halfway. I'm now offering the product to you for $775000. This is a fair price considering the value it brings. What do you think?",775000.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to meet me halfway, but I'm still a bit above that price. I'm willing to go up to $750000, but that's my final offer. I really think that's a fair price for this product.",750000.0,Bob,4,,
,,Alice,4,RejectOffer,780000.0
"I understand you're close to your budget, Bob, but I still need to make a profit. I'm willing to compromise further, but I need to be at least $2000 above your last offer. I'm now offering the product to you for $782000. This is my final counteroffer, so I hope we can come to an agreement.",782000.0,Alice,5,,
,,Bob,5,RejectOffer,
"I understand you need to make a profit, but I've already compromised a lot. I'm willing to go up to $760000, but that's as high as I can go. I think this is a fair price considering the product's value and the negotiations we've had so far.",760000.0,Bob,6,,
,,Alice,6,SellToJhon,
