message,product_price,player,round,decision,counteroffer
I'm excited to offer you this amazing product! I think you'll really love it. Would you like to make an offer?,12000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice. I'm interested in the product, but $12,000 is a bit above my budget.  Would you be willing to come down to $10,000?",10000.0,Bob,2,,
,,Alice,2,RejectOffer,11000.0
"I understand you're looking to save some money, Bob. I can do $11,000, but that's as low as I can go.",11000.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate you coming down, but $11,000 is still a bit high for me.  How about we split the difference and settle on $10,500? It's a fair price for both of us.",10500.0,Bob,4,,
,,Alice,4,RejectOffer,10500.0
"I can see you're really interested in the product, Bob. I'm willing to meet you halfway, but I need to make a profit. How about we say $10,750?",10750.0,Alice,5,,
,,Bob,5,AcceptOffer,
