alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's split fairly considering the inflation rates, I'll take a bit more since my inflation rate is lower.",Alice,1,
,,,Bob,1,reject
55.0,45.0,"Your rate is lower, but let's be realistic. This is my counter-offer.",Bob,2,
,,,Alice,2,reject
58.0,42.0,"Considering the inflation, my previous offer was generous. This is a slightly more balanced one, given the circumstances.",Alice,3,
,,,Bob,3,reject
52.0,48.0,"The clock is ticking, Alice.  I'm taking another hit on inflation, let's close this deal.",Bob,4,
,,,Alice,4,reject
57.0,43.0,"You're right, time is of the essence, but I still think I can get a bit more. Meet me in the middle?",Alice,5,
,,,Bob,5,reject
50.0,50.0,"Okay, Alice, let's stop wasting time. A 50/50 split is the fairest and fastest way to end this.",Bob,6,
,,,Alice,6,accept
