message,product_price,player,round,decision,counteroffer
"Hello Bob, I have a great product that I think you'll love. Would you like to make an offer on it?",150.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice, but $150 is a bit steep for me. I'm willing to pay $100 for the product.  Let me know what you think.",100.0,Bob,2,,
,,Alice,2,RejectOffer,130.0
"I understand that $150 is a bit high for you, but I'm not willing to go as low as $100. How about we meet in the middle at $125?",125.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate you coming down a bit, but $125 is still a bit too high for me.  I'm willing to pay $115. This is a fair price for both of us, and I'm confident you'll agree.",115.0,Bob,4,,
,,Alice,4,RejectOffer,120.0
"I appreciate your persistence, Bob. I'm willing to meet you at $120, which is the minimum price I'm willing to accept. Is that something you'd be willing to go for?",120.0,Alice,5,,
,,Bob,5,BuyFromJhon,
