alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,"Take it or leave it, Bob!",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"You're not getting it all, Alice!",Bob,2,
,,,Alice,2,reject
700000.0,300000.0,"Meet me in the middle, Bob!",Alice,3,
,,,Bob,3,reject
300000.0,700000.0,"You're getting too greedy, Alice!",Bob,4,
,,,Alice,4,reject
800000.0,200000.0,"You're not getting the better deal, Bob!",Alice,5,
,,,Bob,5,reject
150000.0,850000.0,"You're running out of time, Alice!",Bob,6,
,,,Alice,6,reject
850000.0,150000.0,"Now it's my turn to be ruthless, Bob!",Alice,7,
,,,Bob,7,reject
100000.0,900000.0,"You're getting desperate, Alice!",Bob,8,
,,,Alice,8,reject
900000.0,100000.0,"You're running out of time, Bob!",Alice,9,
,,,Bob,9,reject
50000.0,950000.0,"You're almost out of options, Alice!",Bob,10,
,,,Alice,10,reject
999000.0,1000.0,"You're not getting the whole pie, Bob!",Alice,11,
,,,Bob,11,reject
500000.0,500000.0,"It's time to split it down the middle, Alice!",Bob,12,
,,,Alice,12,accept
