message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this amazing product for a great price! I'm thinking of selling it to you for $120.",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, thanks for the offer, but that price is a bit too high for me. Would you consider $60?",60.0,Bob,2,,
,,Alice,2,RejectOffer,90.0
"Hi Bob, I understand that $120 is a bit steep for you, but $60 is a bit too low for me. How about we meet in the middle at $90?",90.0,Alice,3,,
,,Bob,3,RejectOffer,
"Hi Alice, I appreciate you working with me. How about we try $75 and see if we can make this work?",75.0,Bob,4,,
,,Alice,4,RejectOffer,85.0
"Hi Bob, I'm getting closer to your price, but I still think $75 is a bit low. How about we meet you halfway at $85?",85.0,Alice,5,,
,,Bob,5,BuyFromJhon,
