message,product_price,player,round,decision
"Hi Bob, I'm offering this item for $110. I think you'll find it's a great deal at this price.",110.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but I was thinking more along the lines of $90. Can you meet me at that price?",90.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for the offer, Bob.  I'm willing to come down a bit, how about $100?",100.0,Alice,3,
,,Bob,3,RejectOffer
"I'm still interested in the product, but I was thinking more along the lines of $85. Can you meet me at that price?",85.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I appreciate your interest.  $85 is a bit too low for me, but I'm ready to make a deal.  How about we split the difference and settle at $92.50?",92.5,Alice,5,
,,Bob,5,RejectOffer
"I appreciate the offer, but I'm still a bit higher than my budget. How about we meet at $87.50?",87.5,Bob,6,
,,Alice,6,AcceptOffer
