alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Let's be fair and split the money. I think this is a good starting point.,Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"Alice, your offer was generous, but let's be realistic.  Time is money, and we both lose if we wait too long.",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"Bob, I appreciate your counter-offer, but I need a bit more. This offer reflects that time is valuable for both of us.",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,"Alice, this is getting ridiculous. Accept this offer now, or we both lose out even more.",Bob,4,
,,,Alice,4,reject
5200.0,4800.0,"Bob, I'm trying to be fair, but I won't accept a bad deal. This is my final offer.",Alice,5,
,,,Bob,5,accept
