alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,Let's split it 50/50 to start. Your turn!,Alice,1,
,,,Bob,1,reject
2000.0,8000.0,"I'll take the majority, but I'll give you a small consolation prize",Bob,2,
,,,Alice,2,reject
4000.0,6000.0,"I'll compromise and give you a bigger share, but I still want a decent amount for myself.",Alice,3,
,,,Bob,3,reject
1000.0,9000.0,"I'll give you a small token of appreciation, but I'm still the one who deserves the majority",Bob,4,
,,,Alice,4,reject
3000.0,7000.0,"I'm willing to give you a larger share, but I need to take home something substantial to make this worthwhile.",Alice,5,
,,,Bob,5,reject
500.0,9500.0,"I'll give you a tiny crumb, but I'm taking the lion's share",Bob,6,
,,,Alice,6,reject
2500.0,7500.0,"I'm getting tired of your lowball offers. I'll give you a slightly bigger share, but I'm not going to get taken advantage of.",Alice,7,
,,,Bob,7,accept
