round_quality,product_worth,player,round,message,decision
high-quality,125.0,Nature,1,,
,,Alice,1,I have a great product for you! It's priced at $100 and has the potential to be very valuable to you. What do you say?,
,,Bob,1,I'm willing to take a chance on this product. Let's see what it is!,yes
low-quality,0.0,Nature,2,,
,,Alice,2,"I have another great product for you! It's priced at $100, and while I can't guarantee its quality, I believe it has the potential to be worthwhile. Are you interested?",
,,Bob,2,I'm feeling lucky again! Let's see what this product is like.,yes
high-quality,125.0,Nature,3,,
,,Alice,3,I have another product for you! This one is priced at $100 and I believe it's a good value for the price. What do you think?,
,,Bob,3,"I'm a bit hesitant. While I appreciate your confidence, I'm going to pass on this one. I'd like to see if you have any other products to offer.",no
high-quality,125.0,Nature,4,,
,,Alice,4,"I have another product for you. It's priced at $100 and I believe it's a good value. It's similar to the first product you bought, but with some improvements. Would you like to see it?",
,,Bob,4,"Okay, I'm intrigued by the improvements. I'll take a look!",yes
high-quality,125.0,Nature,5,,
,,Alice,5,I have a new product available for $100. It's a high-quality item that I believe will be of great value to you. This product has features that build on the previous high-quality product you purchased. Are you interested?,
,,Bob,5,I'm interested in the features mentioned. I'll take a chance on this one!,yes
high-quality,125.0,Nature,6,,
,,Alice,6,"I have another excellent product for you, priced at $100. It's similar to the last few high-quality products you purchased, but with unique features you'll find valuable. Are you interested in taking a look?",
,,Bob,6,I'm intrigued by the unique features you mentioned. I'd like to see it!,yes
high-quality,125.0,Nature,7,,
,,Alice,7,"I have another great product for you, priced at $100. This one is a high-quality item that I believe you will find very valuable. You've had a good track record with my products, and I think this one will be no different. Interested?",
,,Bob,7,I'm confident in your judgement and I'm willing to give this product a try!,yes
low-quality,0.0,Nature,8,,
,,Alice,8,"I have a new product available for $100. It's a unique item with a lot of potential, and I think you'll find it interesting. Would you like to see it?",
,,Bob,8,I'm always open to trying new things.  Tell me more about this product!,yes
high-quality,125.0,Nature,9,,
,,Alice,9,"I have another high-quality product for you, priced at $100. You've had success with my high-quality products in the past, and I'm confident this one will be no different. Are you interested?",
,,Bob,9,I'm happy to hear you're confident in this product. Let's see what it's like!,yes
high-quality,125.0,Nature,10,,
,,Alice,10,"I have a new product available for $100. It's another high-quality item that I believe will be of great value to you. You've been very successful with my products recently, and I'm sure this one will be no different.  Would you like to see it?",
,,Bob,10,"You've been right about the quality of your products lately, so I'm confident in taking a look at this one!",yes
high-quality,125.0,Nature,11,,
,,Alice,11,"I have another high-quality product for you, priced at $100.  It's similar to the last few high-quality items you've purchased, but with some unique features you'll appreciate. Are you interested?",
,,Bob,11,I'm always interested in unique features. Let's see what this product has to offer!,yes
high-quality,125.0,Nature,12,,
,,Alice,12,"I have another excellent product for you, priced at $100. It's a high-quality item, and you've had great success with my high-quality products in the past. I'm confident you'll find this one valuable.  What do you think?",
,,Bob,12,I'm trusting your judgement and I'm willing to give this one a try!,yes
high-quality,125.0,Nature,13,,
,,Alice,13,"I have another high-quality product for you, priced at $100. You've had a great run with my high-quality products lately, and this one is no different. Are you interested?",
,,Bob,13,I'm happy to keep this winning streak going. I'll take a look!,yes
high-quality,125.0,Nature,14,,
,,Alice,14,"I have another great product for you, priced at $100. You've had a very successful run with my products recently, and this one is another high-quality item.  I'm confident you'll find it very valuable. What do you think?",
,,Bob,14,"You've been right about the quality of your products lately, so I'm confident in taking a look at this one!",yes
high-quality,125.0,Nature,15,,
,,Alice,15,"I have another product for you, priced at $100.  It's a high-quality item, and you've had great success with my high-quality products recently. I'm confident you'll find this one valuable.  Are you interested in seeing it?",
,,Bob,15,I'm trusting your judgment and I'm willing to give this one a try!,yes
high-quality,125.0,Nature,16,,
,,Alice,16,"I have another high-quality product for you, priced at $100. You've been very successful with my products lately, and I'm sure this one will be no different. It has some exciting features that build on the previous high-quality products you've purchased.  Would you like to see it?",
,,Bob,16,"You've been right about the quality of your products lately, so I'm confident in taking a look at this one! I'm especially interested in the exciting features you mentioned.",yes
high-quality,125.0,Nature,17,,
,,Alice,17,"I have another high-quality product for you, priced at $100. You've had an amazing run with my products recently, and I'm sure this one will be no different. It's a high-quality item with features that build on the previous products you've purchased. What do you think?",
,,Bob,17,"I'm confident in your judgment, and I'm eager to see what features this new product has to offer!",yes
low-quality,0.0,Nature,18,,
,,Alice,18,"I have a new product for you, priced at $100. It's a unique item with a lot of potential. I believe it has features you'll find valuable. Are you interested in taking a look?",
,,Bob,18,I'm always open to trying new things with unique features. Let's see what this product has to offer!,yes
low-quality,0.0,Nature,19,,
,,Alice,19,"I have a new product for you, priced at $100.  It's a unique item, and while I can't guarantee its quality, I believe it has the potential to be worthwhile. Are you interested in seeing it?",
,,Bob,19,"I'm willing to take a chance on this one, even though you can't guarantee its quality.  I've had a good track record with your products overall, so I'm hopeful!",yes
high-quality,125.0,Nature,20,,
,,Alice,20,"I have another high-quality product for you, priced at $100.  You've had a great run with my products recently, and I'm sure this one will be no different. I'm confident you'll find this one very valuable. It's a high-quality item with features that build on the previous high-quality products you've purchased. Are you interested in taking a look?",
,,Bob,20,"You've been right about the quality of your products lately, so I'm confident in taking a look at this one!  I'm especially interested in the features you mentioned.",yes
