message,product_price,player,round,decision,counteroffer
"Hi Bob, I have a great product that I think you'll love. I'm willing to sell it to you for $180.",180.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, I appreciate your offer, but I was hoping to stay within my budget. Could you consider selling the product for $160?",160.0,Bob,2,,
,,Alice,2,RejectOffer,170.0
"I understand that you're looking to stay within your budget, but I need to make a profit. I'm willing to meet you halfway, so I can offer the product to you for $170. This is my final offer, so please let me know if you're interested.",170.0,Alice,3,,
,,Bob,3,RejectOffer,
"Hello Alice, thank you for considering my budget. I would like to propose $165 as the price for the product. I hope this meets somewhere in the middle.",165.0,Bob,4,,
,,Alice,4,RejectOffer,172.5
"I appreciate your persistence, Bob! I'm willing to meet you halfway again, but I need to make a bit more than that. I can offer the product to you for $172.50. This is my final offer, so please let me know if you're interested.",172.5,Alice,5,,
,,Bob,5,RejectOffer,
"Hello Alice, thank you for your offer. I appreciate your willingness to negotiate. I would like to counter with $170 for the product. I hope this is acceptable.",170.0,Bob,6,,
,,Alice,6,SellToJhon,
