message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this amazing product. I think you'll really love it. I'm willing to sell it to you for $20000. Is this something you'd be interested in?",20000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thank you for offering me the product, Alice. I appreciate your enthusiasm. However, I believe I can find a better deal elsewhere. I am willing to pay up to $10000 for the product. Let me know if this is acceptable.",10000.0,Bob,2,,
,,Alice,2,RejectOffer,18000.0
"Thanks for your offer, Bob. I understand you're looking for a deal, but I'm not sure I can go as low as $10000. I'm willing to meet you halfway, so I'm counteroffering at $18000. Is this something you'd be interested in?",18000.0,Alice,3,,
,,Bob,3,RejectOffer,
"Thank you for your counteroffer, Alice. While I appreciate the effort, I still believe there might be room for negotiation. I would like to propose $16000 as my offer for the product. I hope this aligns better with what you're willing to accept.",16000.0,Bob,4,,
,,Alice,4,RejectOffer,17500.0
"I appreciate your persistence, Bob. I'm glad we're getting closer to a deal. I'm willing to meet you at $17500, but I think we can do better than that. I'm willing to sell the product to you for $17500, but I'm only willing to go up to this point. If you're interested, let me know, otherwise, I'll have to consider other options.",17500.0,Alice,5,,
,,Bob,5,RejectOffer,
"Thank you for your latest offer, Alice. I appreciate your willingness to negotiate. I would like to propose $17000 as my final offer for the product. I hope this aligns better with your expectations.",17000.0,Bob,6,,
,,Alice,6,RejectOffer,17250.0
"I appreciate your persistence, Bob. I'm willing to meet you at $17250, but I'm not sure how much more I can budge. This is my final offer, and I think it's a fair price for the product. Let me know if this is something you'd be interested in.",17250.0,Alice,7,,
,,Bob,7,BuyFromJhon,
