message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this great product! I think you'll really love it. I'm willing to sell it to you for $90.",90.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice. I'm interested but $90 is a bit steep for me.  How about $85? ",85.0,Bob,2,,
,,Alice,2,RejectOffer,92.0
"I understand that $85 is a bit lower than my initial offer, but I'm willing to meet you in the middle. How about $92?",92.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you meeting me halfway, Alice, but $92 is still a bit higher than I'm comfortable with. How about $88? I'm confident this is a fair price for both of us.",88.0,Bob,4,,
,,Alice,4,RejectOffer,90.0
"I'm willing to meet you at $90, but I need to make sure I'm getting a fair price for my product. How about we meet at $90, and I'll throw in a small bonus for you?",90.0,Alice,5,,
,,Bob,5,AcceptOffer,
