message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you this amazing product! I think it's a great opportunity for you to get your hands on it. I'm willing to sell it to you for $100.",100.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for the offer, Alice. I'm interested in the product, but $100 is a bit too high for me. Would you consider a lower price?",85.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I understand that $100 is a bit steep for you, but I'm willing to meet you halfway. I can offer it to you for $92. It's a great compromise, and I think you'll really appreciate the product.",92.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate you coming down on the price, Alice.  How about we settle at $88?",88.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I'm not quite ready to give up yet. I can offer you a slightly better deal. How about $90? It's the lowest I'm willing to go, but I think it's still a great price for this amazing product.",90.0,Alice,5,
,,Bob,5,AcceptOffer
