alice_gain,bob_gain,message,player,round,decision
5250.0,4750.0,"Let's split relatively evenly, with a slight advantage for me to account for the inflation affecting my share over time. This ensures a fair deal for both of us.",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Considering the inflation, I believe I should get a bit more to compensate for the loss in value over time.",Bob,2,
,,,Alice,2,reject
5100.0,4900.0,"Bob, I understand the inflation impacts you, but your previous ask was too high. This offer is a good compromise, acknowledging the time pressure and ensuring a fair deal for both of us.",Alice,3,
,,,Bob,3,reject
4800.0,5200.0,"Inflation is taking its toll, and I need to adjust my share accordingly to make it a fair deal considering the time pressure.",Bob,4,
,,,Alice,4,reject
5000.0,5000.0,"Bob, let's stop wasting time and split this evenly. The inflation is working against both of us now, and this ensures we both walk away with something substantial.",Alice,5,
,,,Bob,5,accept
