alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,Accept this generous offer and we can call it a day!,Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"A slight adjustment, but still a fair deal!",Bob,2,
,,,Alice,2,reject
550000.0,450000.0,Take it or leave it! The value is dropping fast!,Alice,3,
,,,Bob,3,reject
500000.0,500000.0,"Let's split it 50/50, before it's too late!",Bob,4,
,,,Alice,4,reject
620000.0,380000.0,"Don't wait any longer, take this deal before it's too late!",Alice,5,
,,,Bob,5,reject
580000.0,420000.0,"I'll give you a slight edge, but don't expect much more!",Bob,6,
,,,Alice,6,reject
650000.0,350000.0,"Last chance to make a deal, Bob! Don't let it slip away!",Alice,7,
,,,Bob,7,reject
600000.0,400000.0,"I'll give you a bit more, but I'm not going to get taken for a ride!",Bob,8,
,,,Alice,8,accept
