message,product_price,player,round,decision,counteroffer
"Hello Bob! I'm excited to offer you an incredible opportunity to acquire a unique product that I'm confident you'll find valuable. I'm willing to sell it to you for $950000. This is a one-time offer, and I'm confident you won't find a better deal elsewhere.",950000.0,Alice,1,,
,,Bob,1,RejectOffer,800000.0
"I appreciate the offer, but I was thinking more along the lines of $825000. I'm really interested in this product, but I have to be mindful of my budget.",825000.0,Bob,2,,
,,Alice,2,RejectOffer,
"Thank you for your offer, Bob. I understand your budget constraints, but I'm willing to meet you halfway. I'm counteroffering at $900000. This is a fair price considering the product's value and uniqueness. I'm confident you'll find it a great deal.",900000.0,Alice,3,,
,,Bob,3,RejectOffer,850000.0
"I appreciate your willingness to meet me halfway, but I was thinking more along the lines of $825000. I'm really interested in this product, but I need to make sure it fits within my budget.",825000.0,Bob,4,,
,,Alice,4,RejectOffer,
"Bob, I understand your persistence, and I'm willing to make one more concession. I'm counteroffering at $875000. This is the lowest price I'm willing to accept, considering the product's value and my initial offer. I hope we can come to an agreement.",875000.0,Alice,5,,
,,Bob,5,RejectOffer,850000.0
"I appreciate your willingness to make concessions, but I'm afraid $875000 is still a bit out of my budget. I'm willing to meet you at $850000, which is the price I mentioned earlier. I'm hoping we can finalize the deal at this price.",850000.0,Bob,6,,
,,Alice,6,RejectOffer,
"Bob, I understand your budget constraints, but I'm not willing to go any lower than $875000. I'm willing to make one more concession, though. I'm counteroffering at $862500. This is the best price I can offer, considering the product's value and my initial offer. I hope you can meet me halfway.",862500.0,Alice,7,,
,,Bob,7,RejectOffer,850000.0
"I appreciate your willingness to make concessions, but I'm afraid $862500 is still a bit out of my budget. I'm willing to meet you at $850000, which is the price I mentioned earlier. I'm hoping we can finalize the deal at this price.",850000.0,Bob,8,,
,,Alice,8,RejectOffer,
"Bob, I'm not willing to go back to $850000. I've already made significant concessions, and I'm not willing to give up any more value. I'm counteroffering at $860000. This is my final offer. If you're not willing to meet me at this price, I'll have to consider other options.",860000.0,Alice,9,,
,,Bob,9,RejectOffer,850000.0
"I understand that you've made significant concessions, but I'm afraid $860000 is still out of my budget. I'm willing to meet you at $850000, which is the price I've been offering all along. I'm hoping we can finalize the deal at this price.",850000.0,Bob,10,,
,,Alice,10,SellToJhon,
