alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,"Let's split it 50/50 to start with, and see how it goes!",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"You're being too generous, let's try for more for me!",Bob,2,
,,,Alice,2,reject
4500.0,5500.0,"I'll give you a slightly bigger share, but not that big! You can't have all the cake",Alice,3,
,,,Bob,3,reject
3000.0,7000.0,"You're getting desperate, I'm taking more!",Bob,4,
,,,Alice,4,reject
3750.0,6250.0,"I'm not giving up yet! I'll give you a slightly bigger share, but I'm not going to get taken advantage of",Alice,5,
,,,Bob,5,reject
2000.0,8000.0,"You're getting close to desperation, I'm taking the rest!",Bob,6,
,,,Alice,6,reject
3500.0,6500.0,"I'm not giving up yet! I'll give you a slightly bigger share, but I'm not going to let you take everything",Alice,7,
,,,Bob,7,accept
