alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's start with a fair split, Bob. I'll give you 40% of the money.",Alice,1,
,,,Bob,1,reject
3000.0,7000.0,"I'll give you a slightly smaller share, but still a good deal. Your turn to decide.",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"I'm willing to compromise and give you a slightly larger share, but I still want to keep a slight edge.",Alice,3,
,,,Bob,3,reject
4000.0,6000.0,I'll try to get closer to a 50/50 split. It's getting harder to afford your generosity.,Bob,4,
,,,Alice,4,reject
5000.0,5000.0,I'm willing to meet you halfway and propose a 50/50 split. It's time to find a mutually beneficial agreement.,Alice,5,
,,,Bob,5,accept
