message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you the opportunity to purchase this product. Given its potential value, I believe a starting price of $1,100,000 is fair. What do you think?",1100000.0,Alice,1,,
,,Bob,1,RejectOffer,900000.0
"I appreciate your willingness to meet me halfway, but I'm still a bit above that price. I can go up to $920,000.",920000.0,Bob,2,,
,,Alice,2,RejectOffer,
"Bob, I understand you're looking for a competitive price.  Let's meet in the middle – how about $1,010,000? This recognizes the value it holds for you while being fair to my position.",1010000.0,Alice,3,,
,,Bob,3,RejectOffer,980000.0
"I appreciate your flexibility, but I'm still a bit above that price. I can go up to $980,000.",980000.0,Bob,4,,
,,Alice,4,RejectOffer,
"Bob, I appreciate your willingness to work towards a deal.  It seems we're getting close. How about we land at $1,000,000 even?  This feels like a fair compromise that acknowledges the significant value this product brings you.",1000000.0,Alice,5,,
,,Bob,5,RejectOffer,960000.0
"I appreciate your flexibility, but I'm still looking to save a bit more. I can go up to $960,000.",960000.0,Bob,6,,
,,Alice,6,AcceptOffer,
