alice_gain,bob_gain,message,player,round,decision
50.0,50.0,"Let's split it 50/50, a fair start!",Alice,1,
,,,Bob,1,reject
40.0,60.0,I'll take a slightly more optimistic approach this time!,Bob,2,
,,,Alice,2,reject
60.0,40.0,"I'll take a slightly more aggressive approach this time! You're getting closer, but I think I can do better.",Alice,3,
,,,Bob,3,reject
45.0,55.0,"I'm willing to compromise, but I'm not giving up yet!",Bob,4,
,,,Alice,4,reject
70.0,30.0,"I'm getting closer to my target! You're running out of chances, Bob!",Alice,5,
,,,Bob,5,reject
55.0,45.0,I'm not giving up yet! I'll try to make a stronger case this time!,Bob,6,
,,,Alice,6,accept
